Intensity Vs Time, Counts Per Second
Time in Seconds ,Li7,Na23,Al27,K39,Ca43,Ti47,Fe57,Cu63,Zn66,P31,Cs133,La139,Ce140,Ta181,Au197,Pb208,Th232,Nb93,Pr141,Eu153,Tb159,Ho165,Er166,Tm169,Lu175,Rb85,Sr88,Y89,Mg24,Ba137,Hf178,Nd146,Zr90,Sm147,Gd157,Dy163,Yb172,Si29,S33,B11,V51,Se77,Mn55,Mo95,As75
50.301,100.00035000123,12105.126521082,35945.165099948,90686.933457459,300.00315003308,800.02240062722,400.0056000784,0.,40.000056000078,3500.4288025283,0.,0.,0.,0.,0.,300.00315003308,0.,0.,0.,0.,0.,0.,0.,0.,0.,300.00315003308,50.000087500153,0.,400.0056000784,100.00035000123,0.,0.,0.,0.,0.,0.,0.,363875.92165274,8302.4118506426,0.,0.,100.00035000123,2800.2744268938,0.,0
51.03,100.00035000123,11204.392121712,32737.468032163,86159.037145177,0.,500.00875015313,500.00875015313,0.,60.000126000265,3100.3363864979,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,350.00428755252,50.000087500153,0.,300.00315003308,0.,0.,0.,0.,0.,0.,0.,0.,361209.52025563,7802.1299814849,0.,100.00035000123,0.,1800.1134071446,0.,0
51.759,100.00035000123,8202.3540756197,32035.880185808,73287.506084317,100.00035000123,600.01260026461,500.00875015313,40.000056000078,0.,2600.2366215326,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,250.00218751914,100.00035000123,0.,200.0014000098,0.,0.,0.,0.,0.,0.,0.,0.,354443.16937595,7501.9692669326,0.,0.,0.,2400.2016169358,0.,0
52.488,0.,7602.0221378887,29730.905276034,74996.340419218,100.00035000123,1400.0686033616,100.00035000123,0.,60.000126000265,5300.9833324082,0.,150.00078750413,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,350.00428755252,0.,0.,400.0056000784,0.,0.,0.,0.,0.,0.,0.,0.,343992.30444989,7602.0221378887,0.,0.,0.,2400.2016169358,0.,100.0003500012
53.217,100.00035000123,8202.3540756197,28328.058942382,76202.699179818,400.0056000784,900.02835089305,300.00315003308,0.,40.000056000078,3200.3584401453,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,150.00078750413,50.000087500153,0.,500.00875015313,0.,0.,0.,0.,0.,0.,0.,0.,355980.69847544,6201.3456920152,0.,0.,0.,1200.0504021169,0.,0
53.946,300.00315003308,7001.715420278,26825.162001958,76705.378651339,100.00035000123,700.01715042019,300.00315003308,0.,0.,2800.2744268938,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,250.00218751914,0.,0.,400.0056000784,100.00035000123,0.,0.,0.,0.,0.,0.,0.,328739.41079783,7201.8148573441,100.00035000123,0.,0.,2200.1694130448,0.,0
54.675,100.00035000123,5601.0978151718,27125.728753723,77107.534930265,100.00035000123,400.0056000784,100.00035000123,0.,20.00001400001,3900.5324226757,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,50.000087500153,0.,200.0014000098,0.,0.,0.,0.,0.,0.,0.,0.,330274.20851784,5701.1373769067,0.,0.,0.,800.02240062722,0.,100.0003500012
55.404,0.,5000.8751531518,29330.077994984,75800.568303732,200.0014000098,300.00315003308,700.01715042019,20.00001400001,0.,4500.7088616457,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,400.0056000784,50.000087500153,0.,200.0014000098,0.,0.,0.,0.,0.,0.,0.,0.,328534.78341789,8402.4703262759,0.,0.,0.,1800.1134071446,0.,0
56.133,100.00035000123,4600.7407192558,27526.494250716,74393.199138162,100.00035000123,600.01260026461,100.00035000123,0.,0.,5401.0207929299,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,200.0014000098,0.,0.,100.00035000123,100.00035000123,0.,0.,0.,0.,0.,0.,0.,270028.1384462,7702.0757094037,0.,0.,0.,1800.1134071446,0.,0
56.862,0.,4200.6174907711,24821.545101148,70674.389054993,100.00035000123,500.00875015313,700.01715042019,0.,0.,4400.6777043665,0.,0.,50.000087500153,0.,0.,200.0014000098,0.,0.,0.,0.,0.,0.,0.,0.,0.,200.0014000098,100.00035000123,0.,400.0056000784,0.,0.,50.000087500153,0.,0.,0.,0.,0.,303285.55987818,8602.5893794032,0.,0.,0.,1200.0504021169,0.,0
57.591,400.0056000784,3800.5054672271,24020.176948637,62134.832586713,200.0014000098,600.01260026461,400.0056000784,0.,20.00001400001,4600.7407192558,0.,0.,50.000087500153,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,150.00078750413,0.,0.,400.0056000784,0.,0.,0.,0.,0.,0.,0.,0.,279711.80595877,8402.4703262759,0.,0.,0.,1600.0896050179,0.,0
58.32,100.00035000123,4500.7088616457,21115.59386607,66152.812998025,100.00035000123,400.0056000784,500.00875015313,0.,0.,2700.255174114,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,400.0056000784,0.,0.,0.,0.,0.,0.,0.,0.,276653.10326027,5300.9833324082,0.,0.,0.,1500.0787541346,0.,0
59.049,0.,5100.9105125265,17210.360637104,68061.748745895,200.0014000098,500.00875015313,200.0014000098,0.,20.00001400001,3800.5054672271,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,200.0014000098,0.,0.,0.,0.,0.,0.,0.,0.,271250.9798399,5701.1373769067,0.,0.,0.,1200.0504021169,0.,0
59.778,0.,3700.479212058,16910.002266341,61230.942370259,200.0014000098,800.02240062722,200.0014000098,0.,0.,3600.4536571608,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,350.00428755252,150.00078750413,0.,200.0014000098,0.,0.,50.000087500153,0.,0.,0.,0.,0.,267480.88521033,7201.8148573441,0.,0.,0.,1700.1011560188,0.,0
60.507,0.,2600.2366215326,20514.719311106,62134.832586713,0.,600.01260026461,200.0014000098,0.,20.00001400001,3900.5324226757,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,250.00218751914,50.000087500153,0.,300.00315003308,100.00035000123,0.,0.,100.00035000123,0.,0.,0.,0.,264221.05755033,7101.76478855,0.,0.,0.,1500.0787541346,0.,0
61.236,100.00035000123,3300.3811940279,22317.418745331,65550.044050832,400.0056000784,600.01260026461,100.00035000123,0.,0.,3000.3150330785,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,250.00218751914,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,248848.68396167,6601.524952264,0.,0.,0.,1000.035001225,0.,0
61.965,0.,3700.479212058,20314.433404934,65650.503779915,600.01260026461,400.0056000784,400.0056000784,20.00001400001,60.000126000265,3700.479212058,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,350.00428755252,50.000087500153,0.,300.00315003308,100.00035000123,0.,50.000087500153,0.,0.,0.,0.,0.,246915.57262626,6701.5715185211,0.,0.,0.,1300.0591526914,0.,0
62.694,100.00035000123,1900.1263584028,16008.965020411,63340.108319603,300.00315003308,800.02240062722,200.0014000098,20.00001400001,20.00001400001,4400.6777043665,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,50.000087500153,0.,300.00315003308,0.,0.,0.,0.,0.,0.,0.,0.,245084.44318933,7602.0221378887,0.,0.,0.,1400.0686033616,0.,0
63.423,100.00035000123,2300.1851649058,13406.28754886,63038.779873892,100.00035000123,400.0056000784,200.0014000098,0.,20.00001400001,2800.2744268938,0.,0.,50.000087500153,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,200.0014000098,0.,0.,300.00315003308,100.00035000123,0.,0.,0.,0.,0.,0.,0.,237965.59582149,6001.2602646556,0.,0.,0.,900.02835089305,0.,0
64.152,0.,1300.0591526914,14207.060909272,61632.664309927,200.0014000098,400.0056000784,400.0056000784,0.,0.,4000.560078411,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,200.0014000098,0.,0.,0.,0.,0.,0.,0.,0.,221402.47432633,7201.8148573441,0.,0.,0.,900.02835089305,0.,0
64.881,100.00035000123,2800.2744268938,16309.304458193,55909.190649338,400.0056000784,400.0056000784,300.00315003308,0.,0.,2700.255174114,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,400.0056000784,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,200902.80382773,6301.3894563751,0.,0.,0.,1400.0686033616,0.,0
65.61,100.00035000123,1900.1263584028,12605.559051542,52195.177906913,100.00035000123,400.0056000784,200.0014000098,0.,0.,3500.4288025283,100.00035000123,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,250.00218751914,0.,0.,400.0056000784,0.,0.,0.,0.,0.,0.,0.,0.,204858.38685603,6901.6667525207,0.,0.,0.,1300.0591526914,0.,0
66.339,0.,1600.0896050179,13306.194033323,53600.366686621,200.0014000098,200.0014000098,300.00315003308,0.,0.,2800.2744268938,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,150.00078750413,0.,0.,400.0056000784,0.,0.,0.,0.,0.,0.,0.,0.,216833.18756877,8102.2970011998,0.,0.,0.,1600.0896050179,0.,0
67.068,100.00035000123,2200.1694130448,15408.305076436,50689.771585478,100.00035000123,200.0014000098,100.00035000123,20.00001400001,0.,3000.3150330785,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,100.00035000123,0.,200.0014000098,0.,0.,0.,0.,0.,0.,0.,0.,203235.45199746,9202.9633542001,100.00035000123,0.,0.,800.02240062722,0.,0
67.797,0.,1500.0787541346,8602.5893794032,52897.755051335,100.00035000123,400.0056000784,400.0056000784,0.,0.,4400.6777043665,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,173649.01369171,6901.6667525207,0.,0.,0.,1200.0504021169,0.,0
68.526,200.0014000098,2000.1400098007,10804.083943731,56411.158187208,100.00035000123,300.00315003308,400.0056000784,0.,60.000126000265,2300.1851649058,0.,0.,0.,0.,16.666676388895,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,300.00315003308,100.00035000123,0.,0.,0.,0.,0.,0.,0.,227497.11344768,6901.6667525207,100.00035000123,0.,0.,2500.2187691423,0.,0
69.255,0.,1700.1011560188,11804.875413546,51191.556098081,0.,200.0014000098,300.00315003308,0.,60.000126000265,4300.6472474107,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,150.00078750413,0.,0.,200.0014000098,0.,0.,0.,0.,0.,0.,0.,0.,179318.40891641,6201.3456920152,0.,100.00035000123,0.,1900.1263584028,0.,100.0003500012
69.984,0.,1700.1011560188,8302.4118506426,48983.835835032,100.00035000123,500.00875015313,300.00315003308,20.00001400001,20.00001400001,5200.9465722762,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,200.0014000098,0.,0.,0.,0.,0.,0.,0.,0.,152206.54246854,7301.8656266676,0.,0.,0.,1700.1011560188,0.,0
70.713,0.,800.02240062722,4100.5884344403,53499.991484084,200.0014000098,600.01260026461,500.00875015313,20.00001400001,0.,3700.479212058,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,150.00078750413,0.,0.,0.,200.0014000098,0.,0.,0.,0.,0.,0.,0.,140285.43463362,7501.9692669326,100.00035000123,100.00035000123,0.,1200.0504021169,0.,0
71.442,0.,1400.0686033616,6801.6187852709,46375.150932085,300.00315003308,0.,300.00315003308,20.00001400001,0.,3800.5054672271,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,166868.92440958,6801.6187852709,0.,0.,0.,1200.0504021169,0.,0
72.171,0.,1400.0686033616,4500.7088616457,44669.729447668,100.00035000123,200.0014000098,200.0014000098,0.,20.00001400001,4100.5884344403,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,149983.21233481,7902.1849541398,0.,0.,0.,800.02240062722,0.,100.0003500012
72.9,0.,1200.0504021169,3900.5324226757,42964.511213587,300.00315003308,200.0014000098,600.01260026461,0.,40.000056000078,4100.5884344403,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,131199.7138922,7201.8148573441,0.,100.00035000123,100.00035000123,1300.0591526914,0.,0
73.629,100.00035000123,1500.0787541346,3100.3363864979,41660.657917929,0.,300.00315003308,200.0014000098,0.,0.,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,148568.54508372,7001.715420278,0.,0.,0.,900.02835089305,0.,0
74.358,0.,600.01260026461,1800.1134071446,38451.679056652,0.,0.,200.0014000098,0.,40.000056000078,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,123430.93818058,6101.3026281111,0.,0.,0.,1300.0591526914,0.,0
75.087,0.,600.01260026461,1300.0591526914,41259.496193511,100.00035000123,100.00035000123,200.0014000098,0.,0.,3800.5054672271,100.00035000123,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,129080.53972742,7702.0757094037,0.,0.,0.,1000.035001225,0.,0
75.816,0.,1000.035001225,2100.1543613456,48080.775703181,400.0056000784,0.,200.0014000098,0.,0.,3600.4536571608,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,137559.11449711,7301.8656266676,100.00035000123,0.,0.,900.02835089305,0.,0
76.545,0.,400.0056000784,900.02835089305,37850.075650085,200.0014000098,0.,300.00315003308,0.,0.,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,109115.1285064,6201.3456920152,0.,0.,0.,1200.0504021169,0.,0
77.274,0.,700.01715042019,1100.0423516305,37549.283434508,0.,0.,100.00035000123,0.,0.,4300.6472474107,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,129181.44568704,6501.4790864922,0.,100.00035000123,100.00035000123,1100.0423516305,0.,0
78.003,200.0014000098,400.0056000784,1000.035001225,38050.607307719,100.00035000123,100.00035000123,100.00035000123,0.,0.,3800.5054672271,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,109618.96367918,5801.1776390607,0.,0.,0.,1300.0591526914,0.,0
78.732,0.,500.00875015313,500.00875015313,39253.856290831,0.,0.,400.0056000784,0.,20.00001400001,3900.5324226757,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,119800.22584301,7802.1299814849,0.,0.,0.,900.02835089305,0.,0
79.461,0.,100.00035000123,700.01715042019,40557.490242419,400.0056000784,0.,200.0014000098,0.,0.,2700.255174114,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,117178.61605729,8302.4118506426,0.,100.00035000123,100.00035000123,1700.1011560188,0.,0
80.19,0.,400.0056000784,1200.0504021169,38351.410065192,100.00035000123,100.00035000123,400.0056000784,0.,0.,3600.4536571608,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,112239.19195813,8502.529502527,100.00035000123,0.,100.00035000123,1500.0787541346,0.,100.0003500012
80.919,100.00035000123,1100.0423516305,1700.1011560188,37248.497543802,200.0014000098,100.00035000123,300.00315003308,0.,0.,3000.3150330785,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,122624.03380848,6401.4339211983,0.,0.,100.00035000123,1200.0504021169,0.,0
81.648,0.,700.01715042019,500.00875015313,39955.798272287,100.00035000123,100.00035000123,400.0056000784,0.,40.000056000078,4200.6174907711,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,117682.73457724,6901.6667525207,0.,0.,0.,1100.0423516305,0.,0
82.377,0.,900.02835089305,1200.0504021169,40256.641094019,0.,0.,300.00315003308,0.,0.,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,111634.48140162,5200.9465722762,0.,0.,0.,1600.0896050179,0.,0
83.106,0.,500.00875015313,1300.0591526914,37449.020768186,200.0014000098,0.,200.0014000098,0.,0.,3000.3150330785,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,109215.89412483,6601.524952264,0.,0.,0.,1400.0686033616,0.,0
83.835,0.,1100.0423516305,1800.1134071446,40457.206489977,300.00315003308,0.,200.0014000098,0.,0.,3100.3363864979,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,122523.17395278,7501.9692669326,0.,0.,0.,1000.035001225,0.,0
84.564,0.,2200.1694130448,3200.3584401453,39654.961777023,0.,0.,300.00315003308,0.,0.,3900.5324226757,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,108913.5993937,6801.6187852709,0.,0.,0.,1100.0423516305,0.,0
85.293,0.,2400.2016169358,4200.6174907711,44168.173575914,0.,0.,100.00035000123,0.,0.,4400.6777043665,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,109215.89412483,7501.9692669326,100.00035000123,0.,0.,1000.035001225,0.,0
86.022,0.,1400.0686033616,2900.2943798796,45171.30290163,200.0014000098,100.00035000123,200.0014000098,0.,20.00001400001,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,50.000087500153,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,102365.44463736,6501.4790864922,0.,0.,0.,1200.0504021169,0.,0
86.751,0.,1000.035001225,2400.2016169358,42964.511213587,100.00035000123,100.00035000123,400.0056000784,0.,0.,3600.4536571608,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,200.0014000098,0.,0.,0.,0.,0.,0.,0.,97733.172384659,6001.2602646556,0.,0.,0.,1000.035001225,0.,0
87.48,0.,1500.0787541346,3000.3150330785,45472.255413853,200.0014000098,100.00035000123,300.00315003308,0.,40.000056000078,3800.5054672271,0.,150.00078750413,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,100.00035000123,0.,0.,0.,0.,0.,0.,0.,107603.72919193,7602.0221378887,0.,0.,0.,1900.1263584028,0.,0
88.209,0.,1200.0504021169,2100.1543613456,46676.128766017,0.,0.,100.00035000123,0.,0.,3100.3363864979,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,98035.231474025,7702.0757094037,0.,0.,0.,1600.0896050179,0.,0
88.938,0.,1600.0896050179,2900.2943798796,43064.812542877,200.0014000098,0.,400.0056000784,0.,0.,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,94511.604760897,7702.0757094037,0.,0.,0.,900.02835089305,0.,0
89.667,0.,700.01715042019,1400.0686033616,40858.345717685,100.00035000123,0.,100.00035000123,0.,20.00001400001,3800.5054672271,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,97330.436833048,6201.3456920152,0.,0.,0.,1100.0423516305,0.,0
90.396,0.,1400.0686033616,700.01715042019,37850.075650085,0.,0.,400.0056000784,0.,0.,4600.7407192558,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,95316.928788221,6701.5715185211,0.,0.,0.,1400.0686033616,0.,0
91.125,0.,1400.0686033616,1600.0896050179,39855.518737601,100.00035000123,0.,300.00315003308,0.,0.,3700.479212058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,99948.420192792,7201.8148573441,0.,0.,0.,1000.035001225,0.,0
91.854,0.,900.02835089305,700.01715042019,41058.919549554,600.01260026461,0.,500.00875015313,0.,20.00001400001,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,95115.593539364,7101.76478855,0.,0.,0.,1600.0896050179,0.,0
92.583,0.,300.00315003308,400.0056000784,38953.034556549,300.00315003308,0.,200.0014000098,0.,40.000056000078,2900.2943798796,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,85555.425723497,8102.2970011998,0.,0.,100.00035000123,800.02240062722,0.,0
93.312,0.,500.00875015313,0.,39855.518737601,200.0014000098,0.,300.00315003308,0.,20.00001400001,3200.3584401453,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,88976.226695777,6801.6187852709,0.,0.,0.,1300.0591526914,0.,0
94.041,0.,100.00035000123,300.00315003308,40657.774697846,200.0014000098,0.,200.0014000098,0.,20.00001400001,3100.3363864979,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79922.945055232,7902.1849541398,0.,0.,0.,1000.035001225,100.00035000123,0
94.77,0.,200.0014000098,400.0056000784,40256.641094019,100.00035000123,0.,0.,0.,0.,4300.6472474107,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,83543.571282073,6601.524952264,0.,0.,0.,1100.0423516305,0.,0
95.499,0.,500.00875015313,400.0056000784,39755.239905849,400.0056000784,0.,400.0056000784,0.,20.00001400001,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,83845.331439793,5901.2186016412,0.,0.,0.,1000.035001225,0.,0
96.228,0.,100.00035000123,100.00035000123,41159.207520018,0.,0.,100.00035000123,0.,20.00001400001,3100.3363864979,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,80727.449589218,7802.1299814849,0.,0.,0.,600.01260026461,0.,0
96.957,0.,600.01260026461,400.0056000784,38652.219148069,400.0056000784,0.,500.00875015313,0.,20.00001400001,2900.2943798796,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,85957.830512623,7001.715420278,0.,200.0014000098,0.,900.02835089305,0.,0
97.686,0.,600.01260026461,0.,39855.518737601,200.0014000098,0.,100.00035000123,0.,0.,2700.255174114,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79219.04064739,7501.9692669326,0.,0.,0.,1500.0787541346,0.,0
98.415,0.,700.01715042019,100.00035000123,43967.556150025,200.0014000098,0.,300.00315003308,0.,0.,2000.1400098007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,86259.641520978,7702.0757094037,0.,0.,0.,1200.0504021169,0.,0
99.144,0.,200.0014000098,300.00315003308,35945.165099948,500.00875015313,0.,400.0056000784,0.,20.00001400001,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82839.488962591,7001.715420278,0.,0.,0.,700.01715042019,0.,0
99.873,0.,500.00875015313,0.,38150.874190733,100.00035000123,0.,100.00035000123,0.,0.,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,92397.84445159,6001.2602646556,0.,0.,0.,1200.0504021169,0.,0
100.602,0.,1000.035001225,0.,38050.607307719,0.,0.,200.0014000098,0.,0.,3700.479212058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81833.717096026,6701.5715185211,0.,0.,0.,1700.1011560188,0.,0
101.331,0.,300.00315003308,100.00035000123,39354.131608027,200.0014000098,0.,400.0056000784,0.,20.00001400001,3400.4046481531,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,78917.377917474,6901.6667525207,0.,0.,0.,1800.1134071446,0.,100.0003500012
102.06,0.,400.0056000784,0.,37549.283434508,200.0014000098,0.,200.0014000098,20.00001400001,0.,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,87567.562687793,7401.917096528,0.,0.,0.,1200.0504021169,0.,0
